q1,q2,x,y
1.1805845755507454,2.920641790323651,-0.19343575015784042,0.10584709372603918
-3.1184773683281355,-2.220505163016358,-0.41334401313725777,0.7869164810601483
-2.4322743855464304,1.6228521753622243,-0.06888927205058637,-1.3752052883847448
1.237463042713033,2.8198922156431845,-0.28199133591222736,0.15192957686415787
-1.6195989893570966,1.525344137940456,0.9467780064090366,-1.0929247401387547
-0.8475749091838005,-2.650456713858951,-0.27534221970451234,-0.4007384289203684
-1.3792420167536383,0.6503399508760195,0.93629113726153,-1.6477605845793502
-1.166697657177059,-0.7572417772788582,0.047341527117916726,-1.8577474746694251
1.0646712794532398,3.1179007578050353,-0.020583643323669354,0.011730016987590575
-0.5733217973204443,0.49986108384933425,1.8374067602447146,-0.6158203505509735
0.9763787659523278,-2.8705795424251472,0.24222995770813505,-0.11968417258028641
2.7478043871335984,2.9826689511755227,-0.07235829438024433,-0.14130784326184603
1.3309400017222197,-3.068874710133789,0.07120177433713426,-0.014692749429988106
0.5031265974600361,1.6250673200701877,0.3470998070896799,1.330801642511087
2.738523162865694,1.1617906907249491,-1.6455777514512928,-0.2957502702242633
1.5630739846799653,-1.6832594576240183,1.0005086807641255,0.880073838494934
-0.6280810979684133,-2.0822944145756073,-0.0993011549118602,-1.005569981493158
2.066392791535205,0.7643751611629939,-1.4276381009755013,1.185529136647778
-1.2763248031506307,-2.07996295604324,-0.6868072349930956,-0.7439061140775975
-1.630575584313909,1.6390522833041627,0.9402204132456561,-0.9897371547429814
-1.4644193287162819,0.8355456386362192,0.9148670386162587,-1.5825815957333513
3.0294562298939347,2.1393611959439944,-0.5529743149135313,-0.7857308039656297
-0.6498421207024658,-0.4045301845847007,1.2899529998133856,-1.4746511729541947
1.5555068186803256,2.958873063517018,-0.1814288096068111,0.019422951376460884
1.9025468193272106,2.384801338506146,-0.7380565434619133,0.03445175926556987
-1.859498215981936,3.1208454260062037,0.019825887799029995,-0.006112788659002777
-1.1501319028068333,0.8886007244662917,1.3743622504669348,-1.1713777783135386
1.3958985786655251,-2.1495481787632715,0.9032037391749472,0.30043975034338133
-2.5290330260327964,0.4682020268213831,-1.2888354875701789,-1.4572801151811363
-2.3743284557229813,1.768546650427921,0.10224471624433296,-1.2635735132554125
-1.694511928438817,-3.01287821633571,-0.12839906863768594,0.00763052504316597
0.92474416927059,-2.8431302939552636,0.26140614882364027,-0.14172966734163384
1.750552679519041,1.4187366169534634,-1.1784063297832028,0.9561941816689625
-0.12428269415592696,2.852815502109162,0.0763899935127581,0.2774507135471296
-0.5862321815438158,-2.7805067723784758,-0.14173041283066623,-0.32997727507560687
-2.4638057489943472,-0.7855804824159001,-1.7731582879744865,-0.5194856943448491
0.43550661679510005,0.47408946096936244,1.5207210298709737,1.211125552598167
0.2022312090231635,-2.899850931701456,0.07656856664457501,-0.22867504205624667
-1.652948432609875,-2.4660986848319597,-0.6411945308738262,-0.16755065289824878
1.5905845869291682,-0.24635610336025815,0.2048474429032373,1.9742473320966178
2.3342061952316415,3.106044544676319,-0.02611428098397206,-0.024115955510996656
3.043872154679235,2.227635233961319,-0.4647900918943726,-0.750158024915476
1.436293792049998,1.2025852592471367,-0.7421810067578698,1.472773343171856
-0.3754796878087614,2.9137027064309047,0.10690352451676155,0.20070150219229865
0.851534148439899,-1.3448523667988823,1.539596158526624,0.27874096778522983
0.8233080459166779,0.8304105426462369,0.5969715507753639,1.729962563000028
-2.8207225242015164,-0.4521260677913812,-1.9403596443870796,-0.18451301834998998
2.2798263474633265,-0.8650364864715296,-0.49572344839862714,1.7468494365159528
0.11610808992835864,2.8115831438712044,0.016056840937661243,0.32812140131954987
2.512676670272458,-2.3050720574906878,0.16986177433575478,0.7943850379407913
-0.34175916214680013,0.16589550717374646,1.9267423515248634,-0.5101035701203884
1.160901992419685,-0.9015977398549762,1.3650810249717695,1.1735710633761252
0.96637181814509,-0.5924333782831446,1.4991845571148275,1.188113812161105
-0.5524389213011704,-1.766577702965117,0.17091170206674766,-1.2576657362312305
-2.3285634133902064,0.4589929349448436,-0.9816501202206246,-1.6820705386106525
-1.7721843837817484,-2.0315728568342504,-0.9886927642526024,-0.364964448215495
2.5115299519670904,0.850942377874762,-1.7836956667404253,0.37010740907565776
0.2109758321119677,-1.7179360490117936,1.0416197900775621,-0.7885489729454802
2.147909195752388,-0.45450597933220926,-0.667906618948105,1.830534564658607
-2.628328409229532,-0.5196850033911979,-1.8711257179789484,-0.4846027774138206
-2.8237159605999818,2.4392189896717307,-0.02291396661127243,-0.6876432175087086
-0.27303120764268884,0.5517286158382686,1.924372553047392,0.005451954998658193
-1.9545557243373382,1.6033304992269661,0.5645428212476928,-1.271312131754826
0.5176786609998416,-0.47220715304298455,1.867936616817095,0.5403201380541827
1.3568224788575476,2.865644799531135,-0.2582120120184279,0.09482510172671144
0.5034121064828545,2.1169357786259484,0.008741598684177232,0.9803771336780973
-0.8103820473809837,-2.8210954072894068,-0.1931653977283685,-0.2540263013189572
2.105819112595638,1.2605366588088511,-1.4847075708475845,0.6373815673991015
-1.6346623815553663,-1.0945587446353446,-0.9799955784457782,-1.3987444388353025
2.042940626722854,-0.1345602304430047,-0.7860055238967949,1.8341527102764092
-2.326550244801836,1.1905747609569888,-0.26458960843638213,-1.634700211181641
-0.13100993992838417,1.3360148277920896,1.3491189498731013,0.8032054707845528
0.4129471153119275,-0.2875200786098784,1.9080864301200164,0.5264088806585582
2.1887886946517874,2.021618891794599,-1.0605634552704548,-0.06158758845597201
-0.5304190137338414,-0.9424222386349386,0.9603936692290531,-1.5011010614561777
-2.7285971497462578,-2.2059552140761562,-0.6955823230180721,0.5740682771787304
-2.451094488581392,2.639778836636694,0.21132303896287596,-0.4493545548835186
0.8810466651726978,2.0586808862931703,-0.34335024503099765,0.9719022489594782
-0.04367643630993223,2.0873139929988387,0.5436287316102886,0.8466153860318684
-0.36999229546392653,-0.8317231655343229,1.293088477043318,-1.294267573657153
1.1128434261560534,-1.3663707842675854,1.4101465829800195,0.6461393111444347
2.212112307118754,-2.044024268832806,0.38765596925625145,0.9686068067681063
1.7950900429171543,1.8124775619303248,-1.115801775679886,0.5256574197033249
0.8352887901652362,1.029548239556231,0.38114171654002954,1.6985709182433308
1.345181257212202,1.8211011407877837,-0.7759893376463246,0.9499694606764844
-1.248188508161312,-1.5575199298424565,-0.6270783156761519,-1.2780159622930851
-0.6323917378428181,2.9468911128504693,0.12959825176837325,0.14489091965096346
1.253771968878083,1.3539186820273228,-0.5490873274135717,1.4590634113643197
-1.325782580570842,0.32061911240630847,0.7785198744313733,-1.8143835794402632
-2.878949032848025,1.1600170412026705,-1.1133014516908224,-1.2486823813542478
2.9238088088805947,-0.6461313357826342,-1.625844068028905,0.9764575071323947
0.1719745569337725,0.35144133679097145,1.8513656158491525,0.6709697225184544
-1.6655223946716584,-2.9249385565513855,-0.21621061574711492,-0.0029408577415345194
-2.4898841027672027,2.3723897913241005,0.19805683500869076,-0.7237698362387952
-2.166660719874618,-0.8038053149741393,-1.5466179283001695,-0.9979563093577105
-2.5212324978086404,-1.5155119670008412,-1.4390695054012315,0.19897578707521824
0.3193611697391754,0.2881902769019691,1.7704844349375848,0.8848188890706111
0.88976533240825,-1.6245577276563112,1.3715643172921992,0.10649088992904432
0.29644525073784855,1.1573156231180146,1.0731494088536369,1.2852815301437452
1.9855981328509236,0.4082475226857847,-1.1362312959511873,1.5951847472906728
1.3417659473655235,-2.9000462352965917,0.23954904164037807,-0.026034686443895505
-0.7907185896795279,-0.4673339221279291,1.011005193410524,-1.6623518265989492
2.1502138471374153,2.021238310933118,-1.062475907929333,-0.02044493019324034
-2.791009142029437,-2.7960939599736543,-0.17181224437276033,0.29777037217549346
-2.9712753250624035,1.8131088883683617,-0.58451115717893,-1.0855644484559552
-1.6226570114790597,1.0276059007634686,0.7762824087607992,-1.5592066170929884
-2.1990931041114417,-1.74939371429038,-1.279512273688094,-0.08688756450528157
1.3064118359708283,-1.048189596160141,1.2281606736449717,1.2206156625395872
-2.5844329886187953,-2.7089966152743643,-0.29986635552990604,0.30711434041016583
-1.321517502368557,0.6507727099770055,1.0300640818929783,-1.5906601905848978
-1.0837830207224135,-2.884882699290093,-0.20904420745897306,-0.14778164014778106
-1.8538458802980844,2.43229693017563,0.5580253589016543,-0.4134805685200227
-0.698098559768844,1.5805209642536031,1.401347980634371,0.12951783198259914
1.4787518721973614,2.7982124085216853,-0.3298809706673562,0.08907591142649895
-0.8400623666256242,1.3785452911236886,1.5259040608309757,-0.23185055424941103
-0.5464534436315733,-0.5884176639522378,1.2766221708082806,-1.4261401790049435
0.43581345300945884,1.078825811515701,0.9626544953625693,1.4205715645477521
0.6471408118683266,1.2942302989166814,0.435659624974497,1.535027122651011
-2.8836550744717293,-2.6538457119310213,-0.23229448634179728,0.4233879308422357
1.1800797935310152,0.9459873300157655,-0.14632238558277394,1.7743941193767685
-2.486560730591258,3.0352714236127873,0.060169236075695354,-0.08759693050198358
-1.462740211832875,-0.41133408042275743,-0.19080421512074366,-1.9485302695557107
-2.148799209282271,-0.03414113864756274,-1.1209758155469882,-1.6559733442384261
-1.5699391682324872,-1.387475634966975,-0.9822299915284655,-1.1831379834364315
1.1219915589596674,1.9772155470751738,-0.5652128868152821,0.9433392013564094
0.0958958426080172,0.12375680805970957,1.971378708586833,0.3136395662052705
-2.176413998091428,-1.4290816126346815,-1.4635829703510579,-0.374708661512768
2.5991024426504588,-0.010655029816905248,-1.7073020470094704,1.0416363049025081
1.9869049634630844,2.142734102340043,-0.9545262765563036,0.07971629694797688
1.1979646670313544,2.4536872015626567,-0.5084615861990626,0.4430707116728897
-0.44916642756291214,0.6604603463943826,1.8785697306434832,-0.22448957758936608
2.8613889530322814,-1.1003807557649048,-1.150066073009862,1.2585156098114219
-1.0407085567358823,2.664026862473137,0.45311123310219764,0.1358583414030512
1.5461705811616966,1.6983006367359197,-0.9700894096452974,0.8969996190973218
1.7519118565324403,2.847802716716785,-0.29256311705901983,-0.010015583959562924
-1.232313321291596,2.7193670162829973,0.41570134266171566,0.05323615583668828
-2.1847907796256303,-2.609659235513539,-0.49416796076637864,0.1792816894372562
-3.137361275260284,-0.65890235840584,-1.7932393584325108,0.6046669160906664
2.3369036569461104,-1.0024865981619322,-0.4591512607174366,1.6928073117288405
1.5503651305003059,1.3193472838090088,-0.9428378992487878,1.268334374399519
-2.555695154383222,-1.207397312576193,-1.6462222489685154,0.02930775660268603
0.5348960761716546,-0.8244210711105988,1.8187012054193505,0.22425461209462833
1.2298880891317419,-2.4834680952401866,0.6462661780361123,-0.0076560004346333255
2.3681662003843957,2.82264544221602,-0.2551416740547336,-0.18913116618307102
-0.13290063535266894,-2.0998421269167418,0.37652834304686866,-0.9213070960937466
0.8712613002858802,-0.8783344163637024,1.6438369718873518,0.7580685916399282
0.5480446976084594,-0.1831196089956526,1.7876954014189415,0.8778986045541426
2.2801323360292773,-2.187470407075346,0.3443798723060639,0.8513239034390088
2.4216715317926836,-1.6808965704240286,-0.01391194793018835,1.3341853625343805
-2.007605297439211,-2.7044443107077587,-0.4233895844816598,0.09389370255234986
-2.5413673010446947,2.6340441540572437,0.17050022303019619,-0.47228420746375477
-1.4684258537106203,-0.1268192464576101,0.07774542677391401,-1.9944658611660364
-0.41352822776151843,-0.01976756372805788,1.8232956291250364,-0.8217069459131119
1.2369774784067218,0.9670702962480648,-0.26411544939706133,1.7509056440253103
2.1185702904207604,1.7706467218548445,-1.2540943167281848,0.17378732177188994
-0.8192536151778596,-0.9356347675665604,0.49971272664702027,-1.7137392851827888
-1.8102942321403142,-1.1260816315393405,-1.2162317230870183,-1.1752366072907987
-2.9973520578431474,2.1303389744244976,-0.34250869454806876,-0.9061404403654825
2.9819699519786083,-1.2838191707933373,-1.1142977934253218,1.1508470924464946
-2.900255258460659,-0.4780250450435162,-1.9431392030677457,-0.004517559244718666
1.3219270840482844,-0.4418624726700293,0.8834095409398763,1.7399716005447796
0.7281309203061452,-1.347629535645122,1.5605892089629605,0.08484865928226959
-1.7555024984940413,2.286547575145204,0.678620567243831,-0.476555492399344
-2.702122413322497,0.6108857020087424,-1.4022394456105705,-1.2930603815326833
0.7904083203426762,1.9845713282930202,-0.22999157994546482,1.0690961832785797
1.5265358215723666,-3.0190513502326928,0.12244692899992744,0.0020830411051543374
-0.844432909524035,-0.03223564550400715,1.30387062092891,-1.5162065680566297
3.12069063556251,1.7471375008395587,-0.8449675851748157,-0.9670431424889783
-1.1132148966911695,0.03112411393722958,0.9112629982193953,-1.780064918986185
2.4964868059068914,0.9643320526408079,-1.7485146709266026,0.2874510651504016
-1.4872921767819105,-0.9964243143347664,-0.7078854704998307,-1.607953209207788
-0.6881463902490785,2.8801034863388217,0.1904450868911436,0.17809696035856803
2.9298526547500208,-2.7073061924716026,-0.0023281420416962906,0.4308753549642683
-2.956864862645629,-1.6163267511306292,-1.1217345754830288,0.8066487166377514
2.110206606595767,0.3152899874386019,-1.2680042862044252,1.5144563784648692
0.39651280638637454,-1.1187290939889794,1.6727558659779571,-0.2748452058590906
-1.4517786484478117,-0.3799243163846162,-0.13921971975917347,-1.959082254696835
-1.4067608827770894,-0.6951853967346207,-0.3432243950597472,-1.848801487743638
1.6336195418264339,0.1757750897930661,-0.2991227721388534,1.9696974779279615
2.6982018667509617,3.088434569859909,-0.024070302834081736,-0.04738920794570006
-0.7578914186128709,-2.7678195418781435,-0.20084215504169756,-0.31264969991581393
-0.2888224289548962,1.5303170376258874,1.2819622853345465,0.6614447593773352
0.9429019393953864,3.1091827662735394,-0.025915137969767188,0.01946058781041282
-2.4436863137031732,-2.607595881527322,-0.43374582163676134,0.3005082296995163
-1.7743931451851729,-2.9199927252694553,-0.22019529702569116,0.020492286118054426
1.0538103834281447,-2.033042089910435,1.0519226767391736,0.039243691809304315
1.63462872205747,-2.061211315693938,0.8465960003035837,0.5842013354270248
2.1116665236372683,-0.4356530611808469,-0.6199052784392626,1.8517307390876958
0.1478010145840618,-0.18031421491344313,1.98856879178867,0.11475600743545081
0.30511878294765893,0.6574695306481035,1.5252090187869205,1.1210797460330144
2.5176113716277895,1.967384732013869,-1.0369970310611363,-0.38998662406533924
0.8175079551760547,-0.21102072860616294,1.5056964454383515,1.299428129121803
-0.5430246378798373,1.3010428045658546,1.5823495990587517,0.1707556948751633
-2.910852433774636,0.3625083689925166,-1.8026262842878722,-0.7877556551978667
2.528850759772963,-0.13549286131066074,-1.5509651845906856,1.2554587803611033
-0.6131246392217284,-0.21634035112218797,1.4931244792381164,-1.3129959641891455
-2.964475555553517,0.1642405874891173,-1.9266567545366153,-0.510959257223749
-2.4323435744587534,-0.9798903301530437,-1.7224507941314684,-0.3839147166590612
1.6521917232862737,-1.6892643382122887,0.9180073399933775,0.9596250996630975
1.0206382547698833,2.1201823200015655,-0.47717771926962205,0.8532139679218469
-0.2878537159447778,-1.1769041608391968,1.064695245596579,-1.2782780940514047
-0.2615579164919497,-0.6215466515199894,1.6007435617361763,-1.0312990346499684
-0.3631879328189891,-0.6793353534058082,1.4388115985649428,-1.218934833394445
-0.8596468487436297,-0.6839854559226075,0.6798657421289855,-1.7572431871677185
-2.6659868979109125,-2.0217041975767764,-0.9137108972016164,0.5418179653894704
1.2693701527182402,-0.8026453481471205,1.1899291765500257,1.4048778556323425
-1.991362938135971,-2.2232443226706007,-0.8857553905401475,-0.0342138499396718
2.40483555588441,1.6537827422749123,-1.3488351970685917,-0.12190659006350424
2.8883199670249713,2.86453601075742,-0.1054570220516512,-0.2552438861645223
0.9243364151452109,0.3783116516413205,0.8673107397731378,1.7624843800689316
1.5387768236566677,0.12993549147443062,-0.06574556897476166,1.9946974779345166
2.5198341631383974,-0.17033254539919662,-1.5152138578526735,1.2942889430789735
3.061383462549993,-2.172701196281166,-0.3663495135861611,0.8563648898509174
-2.2908110710640157,1.0409865605682311,-0.34390686234644585,-1.7007252758922116
1.8514770862123386,0.07711209909171046,-0.6272175522122512,1.8975391464480853
1.6380074997545648,2.6809479619698804,-0.4505224421195573,0.07414395274231655
1.9604883159627207,0.08509885692917196,-0.8370559532175417,1.8144144744246944
-0.4624885078568517,-0.11198411784799145,1.7344239460328357,-0.9895687103611848
-1.523133417171598,2.5142343547822446,0.5954139810811401,-0.16223479341843372
1.283053998391824,-1.2376538266032724,1.2827576874086335,1.0042715961667512
1.592196055430672,-2.6711400619679857,0.4508613475401037,0.11831143898443286
3.0719220035037544,-1.588128547801798,-0.910680830559382,1.0658319372109597
-1.3048558444927423,1.8242730974027275,1.130925392364977,-0.46847141866874475
2.6176120508955956,-1.4727064043398792,-0.4527023648280187,1.411001761170341
-1.1186457936023753,2.9817615032436713,0.14872697981319516,0.05806845290356366
1.6616865598176487,-1.6092345528709373,0.9078595653590366,1.0483002846638612
-0.8451040926070186,0.399734085435012,1.5661047517388509,-1.178832020889225
0.06511203466372084,0.34015251594599194,1.9168790873834567,0.4593279321801168
0.9775365751103982,2.6169211851690353,-0.34013046313126805,0.3915790464353698
-0.5820577468790988,1.1979750761457986,1.6515770276222006,0.027963525884206364
-1.2530557121360408,-1.2211673607601776,-0.4730313349064829,-1.5688657831545054
-2.502753088479856,-0.5468118036682141,-1.7985566573940943,-0.6881621771560977
-2.395566455509077,2.768636537835155,0.19682098234661538,-0.31424975414810025
-2.224359259299079,-2.0552588956621056,-1.027406735673653,0.11388467379495637
-1.2061547747609287,1.6360216463900787,1.2656356757411944,-0.517501859294075
-2.2394483477131018,-1.8215191945003866,-1.2262462258349478,0.0105647299153655
-1.7420303515918523,-0.1279214175435368,-0.4651117205972872,-1.9409609735559232
2.6332562390636562,2.078357464659642,-0.874330700764279,-0.5132750125249526
0.574968625495424,-2.801017592596551,0.22984978479649376,-0.2490855434432847
1.5382258006047653,1.6681665679706423,-0.9653364652033063,0.9347152518289242
-2.215073207347808,-2.8408426959889543,-0.2638104026352514,0.14203832488111023
-1.0715807281538976,-0.5555821098807865,0.42240034604022236,-1.8763701826787011
-1.125478931835052,1.861960115660069,1.1715810198541048,-0.23078878742581987
1.7401371661845468,1.8712789319803553,-1.0601808875328402,0.532967204023966
1.0661033029860176,-1.5409178131012018,1.3729162977856535,0.41814946604568
-0.07258678731415369,-1.293215284816082,1.200928270513853,-1.051585216787265
-0.47507514892688896,-2.9269463170013084,-0.07702129935678159,-0.19991034709143413
-2.462018162508041,-0.7741242341284393,-1.7733737073344482,-0.5340531706400661
1.626927456118148,2.8641822642162245,-0.27557952933381996,0.02280758330214172
-0.8021987881153461,2.3935251592693225,0.6745991101854639,0.28090300003264446
-1.7068844458398633,1.709249683989336,0.8643287530984682,-0.9883890583935838
1.2927918462744303,-1.8307050069816506,1.1332170269093758,0.44926002424725675
-0.8603026985169748,-2.740205256184077,-0.24432547985701492,-0.3150641211876686
0.02488559885058761,1.9173194608967918,0.6367618964979617,0.9567000314349043
-1.3474545486625413,1.6941310736062611,1.1619967663799202,-0.6353887888643882
1.045288747454216,-1.6127499360030098,1.344920445098843,0.32757654071958264
1.6849869072377075,-0.2132226736045144,-0.015072279028961216,1.9885876657294987
-1.445763296360406,2.907210566981677,0.23383877407641412,0.0018337982479423864
0.09777200731960622,-0.4084821824349292,1.9473408083379447,-0.2081185743617713
-0.6780173454281639,-0.7951502540514723,0.8762915809921449,-1.6224882309458113
2.1780221349879962,0.9561624293271374,-1.5705639580009048,0.8286421274760093
1.4449692639922267,3.1369892363381275,-0.004565677778615274,0.0005882171297130201
-2.178384246817822,-0.33824887594064634,-1.381875536179061,-1.4060918876855348
1.841389095018802,2.7915785553757777,-0.34664054392464294,-0.03323516650972025
-0.49665090595744976,-1.1978944154245126,0.7557498869387704,-1.4688366084026865
3.1152932809016676,1.2855016489138889,-1.3062305075236709,-0.9255497401583088
-2.5068656391831614,-0.883864444558351,-1.7743590598211787,-0.34638960660165385
1.4734498520630401,2.9853258578667816,-0.15371047966863213,0.02725341113300883
0.8316817530155536,-0.5508704140779828,1.6344646918942762,1.0162006005950852
2.4750395372554728,3.006947954310739,-0.09011052238453188,-0.09990954093295779
1.7161864965155313,-0.7917740970446747,0.4574252644937419,1.78771644100804
-1.0339053716458513,2.738143907903061,0.378420324723152,0.13180678704228677
1.9609766630694354,0.7110392362585318,-1.27211509411767,1.3773493754034458
-1.1851840234282403,-1.5180163250509722,-0.5293087262672296,-1.3510526534365888
2.9279130477047337,0.21436820348696584,-1.977257008080413,0.21136865126752657
-2.9917943070046262,0.04237586910559754,-1.9703924869386955,-0.3402322762949148
1.8476250835373103,-1.3788882187953753,0.6188331099546238,1.4136867483160411
-0.8733457072899888,0.3832097273110424,1.5245345768562437,-1.2372279194514344
0.2615797215018749,1.6233891133893437,0.656953067865873,1.2096592814909595
-1.8644253512848086,1.3482117872632564,0.5802665340203088,-1.450790482246081
-2.687044310605985,0.18658863476127552,-1.6998756644516162,-1.037163583289371
-1.315469248172091,-0.5374977525040525,-0.025879236680580342,-1.928034036480572
2.139579858879838,-2.305961389945982,0.44758299017736314,0.6769418557427592
0.29216135210942484,-0.7328881137913066,1.8620654621872381,-0.13857423335215258
-0.4692593255181112,-0.9388505292424343,1.0538732719253547,-1.4390215168442735
2.621551885404247,0.8364984862274527,-1.8181426658756874,0.18571338224262052
-1.7249155605965087,2.7545522850940483,0.36162041435045167,-0.1310352087556671
-2.996979966280618,3.0510542150566415,0.008976548617234514,-0.09006127046250496
1.5240045416430545,1.951757738329169,-0.8979082731075031,0.6709206209353368
2.6609626671022895,-0.02138784763388113,-1.7633172068716352,0.9435332560971839
0.8737339244925479,1.0908935865303615,0.2582389989278812,1.6901770405388565
-1.8965296539774337,-2.789047291818327,-0.3468124602167326,0.05222426511820277
1.5478495878855814,-0.7890730432844877,0.748623057893208,1.6877708603364499
0.5234703578961875,1.2264957074533793,0.6878769411667299,1.4838807779101706
-2.0594666432636966,2.307647635105056,0.4999085993202714,-0.6373167705882132
-0.11990826151136424,-2.7236123971208377,0.03691513626140386,-0.41329889300157224
-0.34675035022637335,3.059919059019945,0.03086041679208995,0.07559433511208169
-0.6466925854257903,2.91163169002537,0.1583542314211579,0.16605225082534514
